freq(fdbf_+66),vel(fdbf_+66),wav(fdbf_+66),freq(fdbf_+56),vel(fdbf_+56),wav(fdbf_+56),freq(fdbf_+51),vel(fdbf_+51),wav(fdbf_+51),freq(fdbf_+48),vel(fdbf_+48),wav(fdbf_+48),freq(fdbf_-2),vel(fdbf_-2),wav(fdbf_-2),freq(fdbf_-5),vel(fdbf_-5),wav(fdbf_-5),freq(fdbf_-10),vel(fdbf_-10),wav(fdbf_-10),freq(fdbf_-20),vel(fdbf_-20),wav(fdbf_-20),freq(fdbf_-33),vel(fdbf_-33),wav(fdbf_-33)
55.8125,304.9887471867967,5.464524025743278,55.8125,463.4283570892723,8.303307629818988,55.8125,165.11627906976742,2.958410375270189,55.8125,157.68942235558887,2.82534239382914,55.8125,149.02475618904725,2.67009641548125,55.8125,581.020255063766,10.41021733596893,55.8125,453.52588147036755,8.125883654564257,55.8125,304.9887471867967,5.464524025743278,55.8125,1363.3158289572393,24.426711381092755
55.875,304.9887471867967,5.458411582761462,55.875,462.19054763690923,8.271866624374214,55.875,165.11627906976742,2.9551011914052334,55.875,157.68942235558887,2.822182055581009,55.875,149.02475618904725,2.667109730452747,55.875,579.7824456114029,10.37641960825777,55.875,89.6099024756189,1.6037566438589512,55.875,304.9887471867967,5.458411582761462,55.875,1369.5048762190547,24.51015438423364
55.9375,304.9887471867967,5.452312798870108,55.9375,462.19054763690923,8.262624315296701,55.9375,165.11627906976742,2.951799402364557,55.9375,157.68942235558887,2.8190287795412536,55.9375,149.02475618904725,2.664129719580733,55.9375,578.5446361590398,10.342697406195125,55.9375,452.28807201800447,8.085596818198963,55.9375,304.9887471867967,5.452312798870108,55.9375,1376.9317329332332,24.615539359700257
56.0,303.7509377344336,5.424123888114885,56.0,462.19054763690923,8.253402636373378,56.0,165.11627906976742,2.948504983388704,56.0,157.68942235558887,2.815882542064087,56.0,147.78694673668417,2.6390526202979316,56.0,577.3068267066766,10.30905047690494,56.0,451.0502625656414,8.054468974386454,56.0,304.9887471867967,5.446227628335655,56.0,1386.8342085521379,24.764896581288177
56.0625,303.7509377344336,5.4180769272585705,56.0625,462.19054763690923,8.244201518607076,56.0625,165.11627906976742,2.945217909828627,56.0625,157.68942235558887,2.812743319609166,56.0625,147.78694673668417,2.636110532649885,56.0625,577.3068267066766,10.297557667008723,56.0625,451.0502625656414,8.045489633277885,56.0625,304.9887471867967,5.440156025628481,56.0625,1397.9744936234058,24.93599988625919
56.125,303.7509377344336,5.412043434021088,56.125,462.19054763690923,8.23502089330796,56.125,165.11627906976742,2.9419381571450764,56.125,157.68942235558887,2.8096110887410046,56.125,147.78694673668417,2.6331749975355754,56.125,576.0690172543135,10.264035942170397,56.125,451.0502625656414,8.036530290701851,56.125,304.9887471867967,5.434097945421767,56.125,1409.1147786946735,25.106722114827146
56.1875,303.7509377344336,5.406023363460442,56.1875,462.19054763690923,8.225860692091821,56.1875,165.11627906976742,2.9386657009079853,56.1875,157.68942235558887,2.806485826128389,56.1875,147.78694673668417,2.6302459930889284,56.1875,576.0690172543135,10.252618772045624,56.1875,449.8124531132783,8.005560900792496,56.1875,304.9887471867967,5.428053342590375,56.1875,1419.0172543135784,25.25503455952976
56.25,303.7509377344336,5.400016670834375,56.25,462.19054763690923,8.216720846878387,56.25,165.11627906976742,2.9354005167958652,56.25,157.68942235558887,2.8033675085438023,56.25,147.78694673668417,2.627323497541052,56.25,574.8312078019504,10.219221472034674,56.25,449.8124531132783,7.996665833124948,56.25,304.9887471867967,5.422022172209719,56.25,1426.444111027757,25.359006418271235
56.3125,82.18304576144035,1.4594103575838464,56.3125,462.19054763690923,8.20760128988962,56.3125,165.11627906976742,2.9321425805952037,56.3125,157.68942235558887,2.8002561128628436,56.3125,147.78694673668417,2.624407489219697,56.3125,574.8312078019504,10.207879383830418,56.3125,448.5746436609152,7.965809432380293,56.3125,304.9887471867967,5.416004389554658,56.3125,1432.6331582895723,25.440766406918044
56.375,303.7509377344336,5.388043241409021,56.375,462.19054763690923,8.198501953648057,56.375,165.11627906976742,2.9288918681998655,56.375,157.68942235558887,2.797151616063661,56.375,147.78694673668417,2.6214979465487214,56.375,573.5933983495873,10.174605735691127,56.375,448.5746436609152,7.956978158065015,56.375,304.9887471867967,5.409999950098389,56.375,1435.1087771942985,25.45647498349088
56.4375,303.7509377344336,5.382076416113995,56.4375,462.19054763690923,8.189422770975137,56.4375,165.11627906976742,2.925648355610497,56.4375,157.68942235558887,2.7940539952263808,56.4375,147.78694673668417,2.61859484804756,56.4375,573.5933983495873,10.163338176736874,56.4375,448.5746436609152,7.948166443604257,56.4375,304.9887471867967,5.404008809511348,56.4375,1436.3465866466615,25.450216374691678
56.5,303.7509377344336,5.376122791759887,56.5,460.9527381845461,8.158455543089312,56.5,165.11627906976742,2.9224120189339367,56.5,157.68942235558887,2.7909632275325467,56.5,147.78694673668417,2.6156981723306933,56.5,572.3555888972243,10.130187414110164,56.5,447.3368342085521,7.917466092186762,56.5,304.9887471867967,5.3980309236601185,56.5,1435.1087771942985,25.400155348571655
56.5625,303.7509377344336,5.370182324586671,56.5625,90.84771192798199,1.6061473932018915,56.5625,165.11627906976742,2.9191828343826285,56.5625,157.68942235558887,2.787879290264555,56.5625,147.78694673668417,2.6128078981071234,56.5625,571.1177794448612,10.097109912837325,56.5625,447.3368342085521,7.90871751086943,56.5625,304.9887471867967,5.39206624860635,56.5625,1433.8709677419354,25.350204954553554
56.625,303.7509377344336,5.364254971027525,56.625,460.9527381845461,8.140445707453352,56.625,165.11627906976742,2.915960778274038,56.625,157.68942235558887,2.7848021608051017,56.625,146.5491372843211,2.588064234601697,56.625,568.642160540135,10.042245660752936,56.625,447.3368342085521,7.899988242093635,56.625,304.9887471867967,5.386114740605681,56.625,1431.3953488372092,25.278505056727756
56.6875,303.7509377344336,5.358340687707759,56.6875,460.9527381845461,8.13147057436906,56.6875,165.11627906976742,2.9127458270300757,56.6875,157.68942235558887,2.7817318166366283,56.6875,146.5491372843211,2.585210801046458,56.6875,567.4043510877719,10.009338056675139,56.6875,447.3368342085521,7.891278221981073,56.6875,304.9887471867967,5.3801763561066664,56.6875,1428.919729932483,25.206963262315025
56.75,303.7509377344336,5.352439431443764,56.75,460.9527381845461,8.12251521030037,56.75,165.11627906976742,2.9095379571765183,56.75,157.68942235558887,2.7786682353407732,56.75,146.5491372843211,2.582363652587156,56.75,564.9287321830458,9.954691316000806,56.75,446.099024756189,7.8607757666288816,56.75,303.7509377344336,5.352439431443764,56.75,1430.1575393848461,25.20101390986513
56.8125,303.7509377344336,5.3465511592419555,56.8125,460.9527381845461,8.113579550003012,56.8125,67.32933233308327,1.1851147605383194,56.8125,157.68942235558887,2.775611394597824,56.8125,146.5491372843211,2.5795227684808992,56.8125,94.56114028507128,1.6644425132685814,56.8125,446.099024756189,7.852128048513778,56.8125,303.7509377344336,5.3465511592419555,56.8125,1432.6331582895723,25.216865272423714
56.875,303.7509377344336,5.340675828297734,56.875,460.9527381845461,8.104663528519492,56.875,165.11627906976742,2.903143368259647,56.875,157.68942235558887,2.772561272186178,56.875,146.5491372843211,2.576688128075975,56.875,561.2153038259564,9.867521825511322,56.875,446.099024756189,7.843499336372554,56.875,303.7509377344336,5.340675828297734,56.875,1437.5843960990246,25.276209162180653
56.9375,303.7509377344336,5.334813395994443,56.9375,460.9527381845461,8.095767081177538,56.9375,165.11627906976742,2.899956602762106,56.9375,66.09152288072018,1.160773179024723,56.9375,146.5491372843211,2.5738597108113472,56.9375,558.7396849212303,9.813210712118204,56.9375,444.86121530382593,7.813149774820214,56.9375,303.7509377344336,5.334813395994443,56.9375,1445.0112528132033,25.378902354567785
57.0,303.7509377344336,5.328963819902344,57.0,460.9527381845461,8.086890143588528,57.0,165.11627906976742,2.8967768257853934,57.0,157.68942235558887,2.7664810939576996,57.0,146.5491372843211,2.5710374962161593,57.0,556.2640660165041,9.759018702043932,57.0,444.86121530382593,7.804582724628525,57.0,303.7509377344336,5.328963819902344,57.0,1454.913728432108,25.524802253194878
57.0625,303.7509377344336,5.3231270577775875,57.0625,460.9527381845461,8.078032651645934,57.0625,165.11627906976742,2.893604014366132,57.0625,157.68942235558887,2.763450994183376,57.0625,146.5491372843211,2.5682214639092416,57.0625,553.7884471117779,9.704945403930392,57.0625,443.62340585146285,7.774342271219503,57.0625,303.7509377344336,5.3231270577775875,57.0625,1467.2918229557388,25.71376688640944
57.125,303.7509377344336,5.317303067561201,57.125,460.9527381845461,8.069194541523784,57.125,165.11627906976742,2.8904381456414425,57.125,157.68942235558887,2.760427524824313,57.125,146.5491372843211,2.565411593598619,57.125,552.5506376594149,9.672658864935052,57.125,443.62340585146285,7.765836426283814,57.125,303.7509377344336,5.317303067561201,57.125,1479.6699174793698,25.90231803027343
57.1875,303.7509377344336,5.311491807378074,57.1875,460.9527381845461,8.060375749675122,57.1875,165.11627906976742,2.887279196848392,57.1875,157.68942235558887,2.7574106641414446,57.1875,146.5491372843211,2.5626078650810244,57.1875,550.0750187546887,9.618798142158491,57.1875,443.62340585146285,7.7573491733589135,57.1875,303.7509377344336,5.311491807378074,57.1875,1490.8102025506375,26.068812285038472
57.25,303.7509377344336,5.305693235535958,57.25,460.9527381845461,8.051576212830499,57.25,165.11627906976742,2.8841271453234483,57.25,157.68942235558887,2.7544003904906353,57.25,146.5491372843211,2.5598102582414164,57.25,548.8372093023256,9.586676145018789,57.25,442.38559639909977,7.727259325748467,57.25,303.7509377344336,5.305693235535958,57.25,1501.9504876219055,26.234943015229792
57.3125,303.7509377344336,5.2999073105244685,57.3125,460.9527381845461,8.042795867996443,57.3125,165.11627906976742,2.8809819685019398,57.3125,157.68942235558887,2.751396682322161,57.3125,146.5491372843211,2.5570187530524944,57.3125,546.3615903975993,9.533026659063893,57.3125,442.38559639909977,7.718832652546997,57.3125,303.7509377344336,5.2999073105244685,57.3125,1510.615153788447,26.357516314738444
57.375,303.7509377344336,5.294133991014093,57.375,460.9527381845461,8.034034652453963,57.375,165.11627906976742,2.877843643917515,57.375,157.68942235558887,2.7483995181801983,57.375,146.5491372843211,2.554233329574224,57.375,545.1237809452363,9.501068077476885,57.375,442.38559639909977,7.710424338110672,57.375,303.7509377344336,5.294133991014093,57.375,1518.0420105026255,26.45824854906537
57.4375,303.7509377344336,5.288373235855209,57.4375,460.9527381845461,8.02529250375706,57.4375,165.11627906976742,2.874712149201609,57.4375,157.68942235558887,2.745408876702309,57.4375,146.5491372843211,2.5514539679533597,57.4375,542.6481620405101,9.44762850124936,57.4375,441.1477869467367,7.6804837770922605,57.4375,302.5131282820705,5.2668226904386595,57.4375,1524.231057764441,26.537211016573508
57.5,83.42085521380345,1.4507974819791905,57.5,460.9527381845461,8.016569359731236,57.5,165.11627906976742,2.8715874620829114,57.5,157.68942235558887,2.742424736618937,57.5,146.5491372843211,2.5486806484229754,57.5,541.410352588147,9.415832218924296,57.5,441.1477869467367,7.672135425160638,57.5,302.5131282820705,5.2610978831664434,57.5,1527.9444861215302,26.572947584722264
57.5625,303.7509377344336,5.276889254887012,57.5625,92.08552138034509,1.5997484713197843,57.5625,165.11627906976742,2.868469560386839,57.5625,157.68942235558887,2.739447076752901,57.5625,146.5491372843211,2.545913351301995,57.5625,540.1725431357839,9.384104983900698,57.5625,441.1477869467367,7.663805202114861,57.5625,83.42085521380345,1.4492222404135235,57.5625,1529.1822955738935,26.56559905448675
57.625,303.7509377344336,5.27116594766913,57.625,460.9527381845461,7.999179838343533,57.625,165.11627906976742,2.8653584220350092,57.625,157.68942235558887,2.736475876018896,57.625,146.5491372843211,2.543152056994726,57.625,538.9347336834207,9.352446571512724,57.625,439.90997749437355,7.634012624631211,57.625,302.5131282820705,5.249685523333111,57.625,1529.1822955738935,26.53678604032787
57.6875,303.7509377344336,5.265455041983681,57.6875,459.714928732183,7.969056186040008,57.6875,165.11627906976742,2.8622540250447224,57.6875,157.68942235558887,2.7335111134229924,57.6875,146.5491372843211,2.540396745990398,57.6875,536.4591147786946,9.299399606131217,57.6875,439.90997749437355,7.625741755048729,57.6875,302.5131282820705,5.243997890046726,57.6875,1527.9444861215302,26.486578307632158
57.75,303.7509377344336,5.25975649756595,57.75,459.714928732183,7.960431666358147,57.75,165.11627906976742,2.8591563475284403,57.75,157.68942235558887,2.730552768062145,57.75,146.5491372843211,2.537647398862703,57.75,535.2213053263315,9.267901390932147,57.75,439.90997749437355,7.61748878778136,57.75,302.5131282820705,5.238322567654901,57.75,1524.231057764441,26.39361138986045
57.8125,303.7509377344336,5.254070274325338,57.8125,459.714928732183,7.951825794286409,57.8125,165.11627906976742,2.856065367693274,57.8125,157.68942235558887,2.7276008191236993,57.8125,146.5491372843211,2.5349039962693376,57.8125,533.9834958739684,9.236471279982156,57.8125,438.67216804201047,7.587842906672614,57.8125,303.7509377344336,5.254070274325338,57.8125,1520.5176294073517,26.30084548164068
57.875,303.7509377344336,5.2483963323444245,57.875,459.714928732183,7.943238509411369,57.875,165.11627906976742,2.8529810638404736,57.875,157.68942235558887,2.724655245884905,57.875,146.5491372843211,2.5321665189515525,57.875,532.7456864216053,9.205109052641129,57.875,438.67216804201047,7.579648691870592,57.875,303.7509377344336,5.2483963323444245,57.875,1515.5663915978994,26.186892295428066
57.9375,303.7509377344336,5.242734631878034,57.9375,459.714928732183,7.934669751580289,57.9375,165.11627906976742,2.849903414364918,57.9375,157.68942235558887,2.7217160277124295,57.9375,146.5491372843211,2.5294349477336975,57.9375,530.2700675168792,9.152449924778928,57.9375,438.67216804201047,7.571472156064906,57.9375,303.7509377344336,5.242734631878034,57.9375,1510.615153788447,26.073184962907394
58.0,303.7509377344336,5.237085133352303,58.0,459.714928732183,7.926119460899707,58.0,165.11627906976742,2.8468323977546106,58.0,157.68942235558887,2.7187831440618773,58.0,146.5491372843211,2.5267092635227772,58.0,529.0322580645161,9.121245828698553,58.0,438.67216804201047,7.563313242103629,58.0,303.7509377344336,5.237085133352303,58.0,1505.6639159789947,25.959722689293013
58.0625,303.7509377344336,5.2314477973637645,58.0625,459.714928732183,7.917587577734046,58.0625,165.11627906976742,2.8437679925901813,58.0625,157.68942235558887,2.715856574477311,58.0625,146.5491372843211,2.523989447308006,58.0625,527.794448612153,9.090108910435358,58.0625,437.4343585896474,7.533853323395434,58.0625,303.7509377344336,5.2314477973637645,58.0625,1500.7126781695424,25.846504683221397
58.125,303.7509377344336,5.225822584678427,58.125,459.714928732183,7.909074042704224,58.125,165.11627906976742,2.8407101775443855,58.125,157.68942235558887,2.712936298590776,58.125,145.31132783195798,2.4999798336680943,58.125,525.3188297074269,9.037743306794441,58.125,437.4343585896474,7.525752405843396,58.125,303.7509377344336,5.225822584678427,58.125,1496.999249812453,25.754825803224996
58.1875,303.7509377344336,5.220209456230867,58.1875,458.47711927981993,7.879306024142985,58.1875,165.11627906976742,2.83765893138161,58.1875,157.68942235558887,2.7100222961218283,58.1875,145.31132783195798,2.497294570688859,58.1875,524.0810202550638,9.006762968937723,58.1875,437.4343585896474,7.517668890906937,58.1875,303.7509377344336,5.220209456230867,58.1875,1494.5236309077268,25.684616642882524
58.25,303.7509377344336,5.2146083731233235,58.25,458.47711927981993,7.870851833129956,58.25,165.11627906976742,2.8346142329573807,58.25,157.68942235558887,2.707114546877062,58.25,145.31132783195798,2.4946150700765317,58.25,522.8432108027007,8.975849112492716,58.25,437.4343585896474,7.509602722569054,58.25,302.5131282820705,5.193358425443271,58.25,1493.2858214553637,25.635808093654312
58.3125,303.7509377344336,5.209019296624799,58.3125,458.47711927981993,7.862415764712882,58.3125,165.11627906976742,2.831576061217876,58.3125,157.68942235558887,2.7042130307496484,58.3125,64.85371342835708,1.1121751498967989,58.3125,520.3675918979745,8.923774351948117,58.3125,437.4343585896474,7.501553845052903,58.3125,302.5131282820705,5.187792124880095,58.3125,1493.2858214553637,25.60833134328598
58.375,303.7509377344336,5.203442188170168,58.375,458.47711927981993,7.85399776068214,58.375,165.11627906976742,2.828544395199442,58.375,157.68942235558887,2.7013177277188674,58.375,64.85371342835708,1.1109843842116844,58.375,519.1297824456115,8.893015545106834,58.375,436.1965491372843,7.4723177582404166,58.375,302.5131282820705,5.182237743590073,58.375,1493.2858214553637,25.580913429642205
